n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
1000.0,5.0,2.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,80.0,71.9037695566,72.1129338123,71.3319724086,71.385709295,72.6549447111
1000.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,80.0,63.8032565943,64.6297620523,63.8636548938,63.0471426764,63.5520338864
1000.0,5.0,2.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,80.0,71.6249368098,71.5924385013,71.7818724768,70.581354986,70.272777031
1000.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,80.0,62.9336343498,63.4676246775,62.7244721971,63.4941068366,64.8681918673
1000.0,5.0,2.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,80.0,70.7424008953,70.2611033851,70.3341625006,70.3687621643,70.6024589808
1000.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,80.0,63.6934461705,62.8240419878,61.6923731035,62.494405737,63.4873890442
1000.0,5.0,2.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,80.0,69.5062793295,70.2586857603,69.6318363934,70.1419902435,70.3657783446
1000.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,80.0,62.5854674254,61.2732452582,62.763726703,62.2510447256,60.8473406029
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,64.0,75.7195717223,74.7828867816,75.3561679227,75.7088586015,75.8088475811
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,64.0,68.494690481,68.188446823,69.6742953878,68.4048165366,68.5871756369
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,64.0,74.9101486571,74.7280778289,74.7875574474,74.41882641,74.4509215544
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,64.0,68.5910619815,68.4232511507,67.7431904177,68.8737065822,67.7386085854
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,64.0,73.8437208021,74.1811601523,73.6810497331,74.467285336,74.2611023879
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,64.0,66.3475160037,68.4006899676,68.0914109776,68.6675592265,68.1962776373
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,64.0,73.2451816185,72.7694264166,72.9437682554,73.9406694492,73.1139131368
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,64.0,66.4844421891,67.2874656949,68.2391477917,68.4293846425,66.8217791946
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,64.0,72.7107781544,72.629348495,71.8714573114,72.9592589303,73.4006588453
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,64.0,66.6772743203,66.0287425462,66.3518614414,66.4202438373,66.8664160828
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,64.0,71.9780497061,71.951488446,71.4403236389,72.1014903576,72.2346034238
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,64.0,66.2522283901,66.3327041057,65.5813215615,65.625514529,64.8456179098
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,64.0,71.8527323356,71.4269618151,71.9685618261,71.6269851713,71.2648209391
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,64.0,64.1686862582,65.6892318498,63.9879887977,65.2906406657,65.805581908
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,66.0,78.741529578,78.980810637,78.2163389295,79.0760195283,78.2056083661
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,66.0,71.9451518552,73.3471409489,72.6018326235,72.58331744,73.1495535372
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,66.0,78.226422085,78.0857784762,78.5066733816,78.0388463733,79.1654819415
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,66.0,72.1045876538,72.5832913918,71.592074528,72.1193449223,73.0074998284
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,66.0,77.9835943473,77.2887877485,77.7452169752,77.8039084437,78.3655971853
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,66.0,71.6918408605,72.289313041,71.2700367248,72.2762909461,71.5260068643
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,66.0,76.4550870408,77.2746918564,76.8565000489,77.1792950477,76.8348166918
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,66.0,71.0168024584,70.3716202863,71.3263666773,70.0870870676,69.8891683955
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,66.0,76.4090222092,76.7830822996,76.2046781017,76.1335112317,75.6749919341
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,66.0,69.6272914701,69.2554827995,69.8348038934,70.4984627741,69.8786279479
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,66.0,76.0577281893,75.5255926413,76.2399489463,75.7436841747,75.9022574491
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,66.0,69.628540301,68.6058308448,70.3828245626,69.498592128,68.7074014572
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,66.0,75.6709284037,75.7671371153,75.6887065285,76.1312003494,76.3637112642
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,66.0,69.4551504256,69.7251799443,69.8327906695,68.1983409715,69.1429758448
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,68.0,81.9384763827,82.2930267437,81.9038593978,82.0828224391,82.2806615059
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,68.0,74.6823792878,76.8662259937,76.1000052828,76.5700780644,77.4555461799
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,68.0,81.1261413762,82.1939573434,81.7239110644,81.5308574443,81.8312901814
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,68.0,76.2701423791,75.4968882267,75.5938003881,75.2980143683,74.1912301472
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,68.0,81.1221731076,81.3517202956,80.3860743052,80.5108198951,82.0638761419
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,68.0,73.928949652,75.3548192874,75.3085692966,74.9723014065,74.1233504308
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,68.0,80.109008046,80.0864567806,81.0223677429,80.1064011091,79.8329546087
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,68.0,74.7778672797,73.9331888707,74.3046127831,72.9830586739,74.2675279922
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,68.0,80.2450184389,79.7969903955,79.972601351,79.9703464136,79.8416379886
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,68.0,73.5160501628,74.2886526046,74.3725864088,72.8042744118,73.0825805185
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,68.0,79.423919316,79.6757738333,78.8732489582,79.6185142722,79.4938443617
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,68.0,73.3368578114,72.3486276196,73.8757259675,74.6100035574,73.0633047364
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,68.0,79.7345015219,79.4355562365,78.810498233,78.7776268354,79.1000782846
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,68.0,72.2877470244,73.4770176883,72.6371611764,73.0771990025,73.2693750254
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,70.0,85.1200334749,84.678063562,84.494793846,84.9401056672,85.0358531127
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,70.0,79.1227594825,79.246615659,78.8910974997,79.1500295899,79.6462504796
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,70.0,83.723413415,84.1552326519,84.5000749786,84.6102508706,84.2877149392
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,70.0,78.8510552671,78.824700562,77.6994540078,78.7944053535,78.2196947723
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,70.0,84.2780106679,83.7049524279,83.965897636,83.7617110222,83.9374722185
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,70.0,77.5388553913,77.942159893,78.7996856111,77.8388860061,78.2384217145
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,70.0,83.7614577672,83.6794631008,83.4629420121,83.5219861083,83.2655772893
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,70.0,76.9765059272,76.5890321883,76.089223441,77.5280679039,77.9724556519
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,70.0,82.8864994157,82.9787988179,82.5340134796,83.0321928193,82.9106743315
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,70.0,76.4546340275,75.9785236951,75.9389753022,77.7199568684,76.1585046609
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,70.0,82.4710160728,82.3222357189,83.4234264446,82.7116830061,82.9835293441
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,70.0,76.3557451477,76.0322101359,76.1068254884,76.8128065557,75.6989399606
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,70.0,82.1634525458,82.1608000934,82.3794134552,81.7485065437,82.2732065448
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,70.0,76.6522109817,76.6309207234,76.5546346343,76.1828833494,76.014988917
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,72.0,87.3038251796,87.4195109616,87.334141152,87.9014661532,87.3491722605
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,72.0,81.5625108584,81.5689955837,81.2678040531,81.9832160923,81.2137846226
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,72.0,86.9995429559,86.5712260153,86.8130775994,86.9311363186,86.0869631087
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,72.0,81.6427909281,81.5651055842,80.3836682379,80.611451382,80.6430001677
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,72.0,86.6391977464,85.9682901183,86.6894416298,86.5328070413,86.2486712418
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,72.0,81.7709160784,81.0136381719,80.3954940311,81.3152706743,80.6839693514
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,72.0,86.1430639648,85.7867528521,85.7788740528,86.3604633283,85.8588576151
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,72.0,80.8976917646,79.4925137996,80.9697138753,80.02910024,79.761891678
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,72.0,85.9986954241,85.4915339199,85.7124108253,85.4291579686,85.4240690637
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,72.0,79.2492984431,78.7557538884,79.7729742024,79.6348009409,78.9083470119
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,72.0,85.0785748296,84.8421100691,85.2552330698,86.0718231917,85.1835389284
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,72.0,80.2081383545,79.0394898421,80.400078606,79.3657216623,78.5400803918
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,72.0,84.6421555315,84.8052551886,84.8461924668,85.205709141,84.9794597901
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,72.0,79.1450591515,79.2881026479,77.8111070269,77.9487105438,78.521827693
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,74.0,89.8737914771,89.379733698,88.7884331371,88.5809849979,89.1703846389
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,74.0,84.1781119952,83.8918058748,83.9634993724,84.0741832004,84.6467718431
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,74.0,89.1649635782,88.8900331956,88.6571057716,88.9969917899,88.8412983497
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,74.0,83.9297857597,83.4600562836,83.3584363829,84.02300096,83.959189884
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,74.0,88.5134150505,88.9020077255,88.6951010358,88.5997847132,88.5685941993
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,74.0,83.8916963535,83.2778234757,83.5223515999,83.4670463671,83.7018187533
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,74.0,87.9821301933,87.882174693,87.9612522446,88.3507382206,88.293895914
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,74.0,81.8633759879,83.3874041283,83.08484292,82.0508368684,83.2972216643
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,74.0,87.7156993298,88.0239934412,87.7919650211,88.1745116515,87.926429264
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,74.0,82.5509825228,82.8212863946,82.0004683961,83.0782940632,82.9431699634
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,74.0,87.3212671736,87.3271625688,87.557206854,87.5296898935,87.4339490087
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,74.0,81.9852694041,82.1989910778,81.7647104557,82.1396102939,82.2415559914
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,74.0,87.1123471222,87.0127094309,87.062689138,87.4859682551,87.8482392137
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,74.0,82.5171874781,81.8130539046,82.5585925316,81.6738319551,82.9027085549
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,76.0,90.7243308071,91.0093991196,90.8672972723,90.8843403455,90.9173921495
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,76.0,86.3020618664,85.6699465729,86.4042689887,85.9793254917,86.2926135124
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,76.0,91.0542017935,90.7309574434,90.7383749618,91.083784045,90.7699927359
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,76.0,85.6492737533,85.6062991641,85.6207060043,86.4078694845,86.5899991038
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,76.0,90.2422648545,90.4151083718,90.6090461969,90.6506425877,90.538906066
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,76.0,86.0900308063,85.5396703151,85.3629176906,85.5455061177,85.4693612344
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,76.0,90.3621598462,90.2485280722,90.1778268465,90.3319173428,90.090931283
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,76.0,84.7576024429,85.2836425992,84.5857856333,85.0088116393,85.8485841235
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,76.0,89.552539463,89.837208209,90.1334926312,90.2462146161,89.9555912839
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,76.0,84.3496170933,84.951294214,84.1108390948,84.2074964718,85.0901753067
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,76.0,89.6466761028,90.025433583,89.7695140453,89.7687943763,89.1850753815
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,76.0,84.220639222,84.4983632779,84.2753546455,84.3215298311,84.1336525679
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,76.0,88.8480778372,89.1655083335,89.4459120702,89.1510167398,89.2382188611
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,76.0,84.5097581423,84.4291925254,83.0446030175,84.5376182667,83.3719276321
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,78.0,92.3939971504,92.4580943965,92.4225263883,92.1870202502,92.0871976546
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,78.0,87.5303002996,87.4276661532,88.4648398076,88.5292324531,87.8238888771
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,78.0,92.107784836,92.0525893784,92.1891581087,91.978804393,92.126255065
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,78.0,87.1298219762,87.1506890247,87.2005458829,87.6962115172,88.119525446
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,78.0,92.3991291354,91.8041523913,92.0667055946,92.0510306725,91.8613316393
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,78.0,87.3603766454,87.4388462677,87.1838022556,86.723226625,87.9836863527
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,78.0,91.7762839749,91.7167873741,92.0018449749,91.7746053676,91.8807421031
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,78.0,86.7826345333,87.9933888232,87.6322569246,87.1503816253,87.8698490728
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,78.0,91.7495760711,91.2516570472,91.4659247812,91.4682392052,91.6388192859
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,78.0,85.9796653416,86.6506301756,86.8436360594,86.7361017916,87.8300303422
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,78.0,91.0060754324,91.5459920926,91.3053340549,91.2102753613,91.2638668547
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,78.0,85.9873147185,86.1082740885,85.4331871147,86.8145719164,86.5535072212
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,78.0,91.0913428562,90.7458342552,91.0839069935,90.885206809,91.2107329162
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,78.0,86.4331184122,86.2826304995,86.3108214604,86.4364503002,85.6829109336
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,80.0,93.3458863211,93.6453835422,93.4087548822,93.6134313962,93.6074861214
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,80.0,90.020782995,89.5086779192,89.9353097483,89.8730382864,88.8124040042
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,80.0,93.4257971698,93.3254277486,93.2662535666,93.4194409218,93.3727812917
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,80.0,89.6246434242,89.5888896351,89.4138425707,88.8709991658,89.7812802827
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,80.0,93.2757842543,93.1979224795,93.3859094622,93.3090591347,93.2131616789
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,80.0,88.9591615033,89.46429893,89.5948326663,88.9829584372,89.2863844853
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,80.0,92.8078018435,93.1296026606,92.8103053866,92.8223578462,92.6965193885
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,80.0,89.4295297693,88.8283830289,89.6319990852,88.8227185149,88.9144438355
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,80.0,92.940172296,92.9333539538,93.0040586623,92.8692986792,93.0841870111
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,80.0,88.4967312831,88.1464337823,87.9657423578,88.7023714351,89.0986829062
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,80.0,92.9263390574,92.850128108,92.5678044425,92.6771660893,92.7558839492
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,80.0,88.2733138257,88.4364281768,87.5279147083,87.7017581004,88.2389828076
1000.0,5.0,3.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,80.0,92.4643268072,92.4749497857,92.6107720046,92.3841328244,92.5738669787
1000.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,80.0,88.0344458707,87.991931892,89.0046297413,87.8662095406,87.5422585477
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,64.0,92.2261857003,92.260940115,92.1840941209,91.9325776506,91.9732981127
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,64.0,88.3650956724,88.5895226787,88.6915299963,88.5858619408,88.8872550088
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,64.0,91.6320324807,91.8983092033,91.5554312293,91.8027287135,91.9993714902
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,64.0,88.5826190272,87.7663105464,87.8541776095,88.3412061581,88.3749006353
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,64.0,91.6087930915,91.7794078713,91.4483248671,91.5471853462,91.5743315367
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,64.0,87.7181301153,87.4932508093,88.2830836797,87.4889528534,87.745445446
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,64.0,91.4716998718,90.8790467459,91.4926412452,91.617169956,91.3067682174
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,64.0,87.6574078463,87.8813523142,87.7024728382,87.3135528592,87.6079145609
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,64.0,91.2150918325,90.8978014254,91.0381338036,91.2088215584,90.7918340737
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,64.0,87.3337566756,87.8179651933,87.6084828682,87.341570538,88.4163950243
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,64.0,90.7934503385,90.7304245243,90.5683725438,90.4628139337,91.0822354307
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,64.0,87.6124920173,86.0498434184,87.2981088645,87.077953128,87.0900563534
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,64.0,90.6340424016,90.4602917005,90.7198269388,90.6385493983,90.7312835093
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,64.0,86.2388418465,86.9675437198,87.8418629047,85.6466045993,86.4169996866
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,66.0,93.6377479554,93.4321861665,93.5100634064,93.2397261728,93.248544007
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,66.0,91.4870357929,90.5360042967,91.0557301966,90.2096955039,90.141586048
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,66.0,93.3825035173,93.4510597993,93.5680143992,93.4408217898,93.3444350803
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,66.0,90.6110721624,90.6242545939,89.9361612537,90.3795359147,90.2755098013
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,66.0,93.4319456176,93.3059727913,93.2806973215,93.1592947913,93.6117996594
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,66.0,89.852658968,90.5961067766,90.0492505462,90.1087232941,89.7109902205
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,66.0,93.1948057121,93.1232844998,93.0893838861,93.1261266096,93.1884074946
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,66.0,89.9497714434,89.3253831288,89.7433905367,89.8191841766,89.6812878471
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,66.0,92.7542040702,93.0620068289,92.7097022026,92.7030120212,92.7999102388
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,66.0,89.7344967573,89.5018690901,89.4372788727,89.5136896153,89.7693513091
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,66.0,92.6960658474,92.5622172466,92.4411672813,92.621486037,92.4927015113
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,66.0,89.4337124234,88.6398989411,89.7421247379,89.104428812,89.6202670304
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,66.0,92.4300194048,92.2644909625,92.2176857049,92.4798829718,92.2827027541
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,180.0,100.0,66.0,89.5933213999,88.7488117858,88.8727366958,88.6893368508,88.9902387311
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,150.0,100.0,68.0,94.9169296514,94.9596875364,94.694701399,94.9070912848,94.8879783556
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,150.0,100.0,68.0,92.6674426297,92.4770924279,92.0836594714,92.043140322,91.8542935105
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,155.0,100.0,68.0,94.6019311491,94.8291840411,94.7317815835,94.7336643185,94.8620906203
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,155.0,100.0,68.0,91.7896442225,91.9982886148,92.2023078375,92.0918759985,92.2267932683
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,160.0,100.0,68.0,94.7014789553,94.7178111087,94.5677359432,94.7930294748,94.6317636447
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,160.0,100.0,68.0,91.7287661581,91.348123693,91.650730472,91.8100008043,91.7481102382
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,165.0,100.0,68.0,94.4770579457,94.3682913988,94.3378657847,94.474840367,94.1296531373
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,165.0,100.0,68.0,91.5975495343,91.8293125086,91.5337033822,91.3299241149,91.7866962931
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,170.0,100.0,68.0,94.2406427236,94.2497596687,94.2900688132,94.0323916412,94.4633094582
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,170.0,100.0,68.0,91.3066505682,91.4922196307,91.4746554118,91.6480839164,90.9946371354
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,175.0,100.0,68.0,94.2044046295,94.111000937,94.2384649338,94.162022595,93.9250766774
1000.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,175.0,100.0,68.0,91.1021108188,91.006215865,91.1498996027,91.0489564294,90.7440595798
1000.0,5.0,4.0,0.5,2.0,0.0,0.0,0.0,180.0,100.0,68.0,93.790944007,93.8401073212,93.7911741305,93.8997014041,93.9572122466
