n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,68.0,90.2452852519,90.413045398,90.1096410821,90.9491406031,90.4089360413
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,68.0,90.2072631497,90.5274038835,90.2888950285,90.3461689103,89.9914108699
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,68.0,90.3253013447,90.2285038693,89.958840499,90.4966835989,89.677346546
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,68.0,90.0314614117,89.8200125903,89.6792332344,89.3549850981,89.4720369008
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,68.0,89.6602194314,89.6822943876,89.8585490523,89.1809412133,89.1715737477
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,270.0,100.0,70.0,93.1373231646,93.2400376046,93.1994482038,93.3844552791,93.496843365
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,275.0,100.0,70.0,92.9373575669,93.131986166,93.0573373851,92.7518240141,93.1501407398
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,280.0,100.0,70.0,92.6283699569,92.6978521105,92.9826078633,92.9353557467,93.2437238818
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,285.0,100.0,70.0,92.9701632952,93.0547243414,93.1467114593,92.8324545563,92.7019549456
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,290.0,100.0,70.0,92.6844434687,92.8171173901,92.495288194,92.7079029572,92.3049951629
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,295.0,100.0,70.0,92.4518352236,92.8845055596,92.1665249429,92.796540639,92.3602485726
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,300.0,100.0,70.0,92.6784012363,92.4546293352,92.2490954147,92.3355928492,92.7650469355
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,305.0,100.0,70.0,92.4881345099,92.558569492,92.2765095396,92.0822371997,92.3768234888
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,70.0,92.3315263444,92.2712588908,91.9205669075,91.8828366369,91.9315389784
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,70.0,92.0867045577,92.1785476085,91.9944617403,92.1096728603,91.9739621166
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,70.0,91.7727804709,91.8426214118,92.1144711076,92.3960934483,92.1420728017
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,70.0,91.9258348234,91.6060980282,91.9566983908,92.1092641695,92.3391901533
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,70.0,91.8678723151,91.9184034325,92.1029532574,91.3184738622,91.8309087687
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,270.0,100.0,72.0,94.5002117257,94.5399625548,94.6631511705,94.2521435314,94.4057460066
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,275.0,100.0,72.0,94.653501148,94.3568339067,94.3047663303,94.1021793636,94.0062717928
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,280.0,100.0,72.0,94.5424598405,94.3314077705,94.4101997265,94.1804007526,94.2943497604
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,285.0,100.0,72.0,94.1173267115,94.3812565263,94.1163887412,94.3756807971,93.9910599084
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,290.0,100.0,72.0,94.2830184626,93.6670556416,94.0046295237,93.8858654315,94.2236930861
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,295.0,100.0,72.0,94.1541342613,93.9879069263,94.0390262962,93.9449674198,94.1098268538
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,300.0,100.0,72.0,93.6642795234,94.1018730634,93.8945040995,93.7342307169,93.9083063741
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,305.0,100.0,72.0,93.8332582079,93.8837061951,93.8853069078,93.5626049269,93.9960922445
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,72.0,93.5350614661,93.7290310986,93.7334439389,93.7038870461,93.6098381169
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,72.0,93.5975529082,93.6112548413,93.3643602066,93.7194207559,93.9933117965
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,72.0,93.6379143891,93.8166361929,93.5380729888,93.6008283172,93.4742744063
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,72.0,93.2748937293,93.4425269938,93.3844967276,93.4832963854,93.4905306772
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,72.0,93.3909354227,93.2885222831,93.3174913716,93.6054201275,92.9982167469
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,270.0,100.0,74.0,95.6332580589,95.5232775897,95.4798926591,95.6052963717,95.7392084103
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,275.0,100.0,74.0,95.2826650174,95.4564691949,95.5364469212,95.5813371257,95.2701950696
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,280.0,100.0,74.0,95.7279741798,95.4892206374,95.3689545981,95.5241971082,95.2724830492
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,285.0,100.0,74.0,95.4706302086,95.3206832857,95.2511746061,95.1191094355,95.0963208496
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,290.0,100.0,74.0,95.4064731889,94.9575080788,95.3337492386,95.1726318929,95.2941854614
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,295.0,100.0,74.0,94.8853084428,95.1836499274,94.8052371958,95.0892401616,95.0786838478
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,300.0,100.0,74.0,95.2366760195,95.0901034055,94.9002635778,95.3188535559,95.0831512257
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,305.0,100.0,74.0,95.0478635606,95.0600687447,95.20237347,95.0096936915,95.0696003461
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,74.0,95.0211033648,94.8421533027,94.7518425022,94.9032407909,95.3517159867
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,74.0,94.8574558346,95.0946260629,95.0116416289,95.2241590287,95.061579851
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,74.0,94.8896460759,95.0784348485,94.7438723203,94.7874924328,94.7046227162
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,74.0,94.7665151081,94.7641551675,94.7528502668,94.8616076437,94.9253764175
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,74.0,94.7145030612,94.686382125,94.6370924593,94.849481997,94.8632437356
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,270.0,100.0,76.0,96.2793153828,96.4860086462,96.4886686138,96.5346784701,96.5320705908
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,275.0,100.0,76.0,96.2187707718,96.4234869591,96.4198422123,96.3981978652,96.3866620835
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,280.0,100.0,76.0,96.2525438777,96.4941462667,96.2965444887,96.388949401,96.2848108685
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,285.0,100.0,76.0,96.286458517,96.5154371176,96.3333762284,96.2005653601,96.0255126921
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,290.0,100.0,76.0,96.0964978145,96.2397841663,96.2532456377,96.1278962976,96.1747221625
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,295.0,100.0,76.0,96.221148209,96.1897248422,96.0867816272,95.9763245952,96.1496001134
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,300.0,100.0,76.0,96.0082014536,96.0294637558,95.9910099116,96.0561316167,95.9890972252
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,305.0,100.0,76.0,96.2077100863,95.8508466739,95.6706578827,96.1029712671,96.0060861306
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,76.0,95.997902329,95.8755799104,95.90345691,96.0349556334,96.0517440737
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,76.0,95.9414955108,96.079237562,95.8006204961,95.9430624451,95.8559143448
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,76.0,95.8956303058,96.0001655336,95.6907692891,95.807630935,95.8615841334
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,76.0,95.5708686294,95.7371029641,95.7639784749,95.9940803883,95.8063320114
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,76.0,95.7888541287,95.656304311,95.5724308785,95.7167581638,95.5290321777
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,270.0,100.0,78.0,97.1756269775,97.0454710039,97.2333239832,97.1145955847,97.0368314681
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,275.0,100.0,78.0,97.200452865,97.0988528715,97.3911353575,97.0742314177,97.3384397625
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,280.0,100.0,78.0,97.1256758807,96.9304605019,96.9544524003,96.9214104025,97.1642119341
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,285.0,100.0,78.0,97.0052795348,96.9159039883,96.9228928551,97.0899382954,96.9456815637
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,290.0,100.0,78.0,96.8975351278,96.7789816575,96.8346124699,97.0193270908,96.902678639
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,295.0,100.0,78.0,96.7553370659,96.8781197032,97.0323096775,96.968970377,96.847995971
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,300.0,100.0,78.0,96.9666895661,96.9493875685,96.9275318726,96.8855694614,96.7447279643
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,305.0,100.0,78.0,96.7709722856,96.7637759499,96.7152885573,96.7782935484,96.7230127858
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,78.0,96.6831877337,96.8210365866,96.9160788963,96.7674965382,96.8186541425
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,78.0,96.7795594039,96.6788475664,96.7479114255,96.6045346397,96.72216156
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,78.0,96.604428873,96.5107323396,96.551559622,96.8173042116,96.7380888387
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,78.0,96.6145632344,96.5898339623,96.6299633679,96.5680094111,96.5937080219
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,78.0,96.6243923147,96.5041361394,96.2358166059,96.6682675909,96.6614037394
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,270.0,100.0,80.0,97.779428402,97.664672802,97.6932175105,97.8017246201,97.6200983234
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,275.0,100.0,80.0,97.7690356923,97.8268726315,97.7146219167,97.728756615,97.7928983575
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,280.0,100.0,80.0,97.6792116498,97.6959117373,97.6386023256,97.4557488155,97.6678701942
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,285.0,100.0,80.0,97.6207722051,97.6251041883,97.7577086884,97.5689380063,97.6112691774
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,290.0,100.0,80.0,97.6537038328,97.6586107287,97.7241217744,97.5316995658,97.6320616741
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,295.0,100.0,80.0,97.4765822127,97.5177298454,97.5035773509,97.5768162924,97.540559919
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,300.0,100.0,80.0,97.3320197448,97.4037273596,97.4305553022,97.4634856561,97.4049135415
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,305.0,100.0,80.0,97.2502576318,97.5862728511,97.6845698884,97.5384866634,97.5542831868
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,310.0,100.0,80.0,97.4642308867,97.3852317471,97.5390961387,97.3781888417,97.3145184859
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,315.0,100.0,80.0,97.4606823724,97.3223181948,97.3883492691,97.3369282992,97.3787895517
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,320.0,100.0,80.0,97.0964240702,97.357934541,97.4052250323,97.3036482113,97.5190240346
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,325.0,100.0,80.0,97.4196207349,97.2025834739,97.3540332449,97.2042594747,97.3137560361
500.0,5.0,4.0,0.5,2.0,0.5,0.5,0.0,330.0,100.0,80.0,97.1224775065,97.2179195803,97.234298381,97.1896566026,97.3209087138
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,64.0,24.9844377532,24.2081832917,23.5756962441,22.9779927299,24.6411990723
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,64.0,23.5616902615,25.4730135415,22.4097771999,24.2632124841,23.7794916326
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,64.0,23.7260652012,24.6796718487,24.2955461119,23.5743925773,24.6222604116
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,64.0,24.6540546913,22.699733343,21.7336670805,21.7796780361,22.43004009
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,64.0,21.3496739721,22.166612444,23.0361343344,23.8711002596,23.7422175109
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,64.0,21.4439950629,21.6577143937,23.4086834654,21.4964459289,22.83372795
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,64.0,21.7117918422,21.9818585034,21.9983727583,23.4261938979,21.3498575442
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,64.0,20.4617102861,21.5431026795,20.510138351,22.3672862942,22.2411495039
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,64.0,22.0659257522,21.4854349961,20.6212079328,20.307413795,21.135071517
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,64.0,19.8773450611,21.3032314901,20.5368207284,20.1130465465,20.4529185732
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,64.0,19.4073540324,19.5562689355,18.9568698613,22.3935525801,19.4052276928
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,64.0,20.3776782345,20.4045090612,19.6869942347,19.3889148738,19.2187377288
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,64.0,18.6553390137,19.1023253193,19.7028188032,18.4264003333,19.8926009906
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,66.0,29.0061483858,29.668823447,30.6053786953,29.5559516555,26.6647064824
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,66.0,28.3240620652,28.6965418859,29.8464875512,28.8343032721,28.7489990945
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,66.0,28.9486643904,28.2399808843,28.0765315445,29.0500264751,28.4507005278
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,66.0,27.3619388196,26.9647159785,28.7644362219,29.0920249166,27.7562542577
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,66.0,26.0342072391,26.8775609673,27.91017608,27.9308807406,26.4758549853
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,66.0,26.2399308513,26.7644566006,26.0128645626,25.4634309557,25.2853371386
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,66.0,26.2014732677,25.4336819549,25.0643381369,24.9305477299,26.8027899977
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,66.0,26.2318263072,25.9130817516,26.4985790622,27.8016163945,24.6963182272
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,66.0,25.6163012065,26.3026508161,25.9156426193,24.8580604828,26.2795592648
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,66.0,25.3510010099,24.6716013466,26.2353409485,25.0608619688,25.3913488665
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,66.0,24.8175040802,23.9628154939,25.053651688,24.5977011399,24.9472487719
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,66.0,21.5433639524,23.7829201107,22.226745352,24.3206275243,24.4183738728
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,66.0,22.4320063603,21.6689368942,24.4932330707,24.7124534356,24.5036343027
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,68.0,35.6832731621,34.0624015006,33.8447203636,33.7483176705,33.4973551871
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,68.0,34.7143199101,33.9473311112,33.9637981393,34.4223276472,33.7260430792
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,68.0,31.5137052746,33.5856914445,33.2416475307,34.3310365697,32.3824703926
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,68.0,32.3117335915,32.8852639492,32.7960409733,31.9701384027,31.7355326844
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,68.0,29.7841051707,33.1519045691,30.2365901565,30.1865040992,33.1975667611
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,68.0,33.044093742,32.5809450454,31.0715554859,32.2135581334,31.3411672798
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,68.0,32.7004063035,30.8388702865,31.3936354363,29.8331726327,30.0872407974
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,68.0,30.1137663069,30.1318435374,31.5268768033,28.8342720989,29.9010146111
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,68.0,31.7915121954,29.7805073732,31.3656296753,29.9902085162,29.4988502468
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,68.0,28.9127774645,30.0042928639,31.7430449349,28.4331837288,28.737059717
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,68.0,28.032332625,29.0546666702,28.4643638922,29.9007252769,28.9578194362
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,68.0,27.8803324547,30.265143421,29.7422031867,30.595243295,27.9415415363
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,68.0,27.6366272177,28.7344732569,27.3516663788,28.0568548868,27.2652125205
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,70.0,39.1066346797,39.627918143,37.8050041613,39.3275242488,39.7553831792
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,70.0,38.7345676511,39.5318272157,37.9460302411,38.1728796907,37.3536948802
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,70.0,38.0371437604,38.2861632333,38.6248340188,40.1343946068,37.7758255376
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,70.0,37.0127870309,37.4294587372,36.7092985634,38.7036819201,36.9476460557
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,70.0,38.3132917587,36.7579593823,37.6556251736,36.5823428891,35.5502866217
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,70.0,36.1225748202,38.3195044957,36.494273538,34.794194278,34.7427854989
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,70.0,35.013051957,36.5446203643,36.8292598996,35.6422679275,33.6891884159
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,70.0,36.2791363565,35.3883699041,35.1616469864,34.546016098,36.1434230365
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,70.0,34.9053787596,35.1355103045,35.4813392843,34.3712848271,34.2017436472
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,70.0,34.6131753057,32.263543751,32.1621866546,34.2813627599,32.5358403719
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,70.0,34.433639608,33.6241892053,34.7329645229,35.3111714321,33.4511260919
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,70.0,33.4253648839,33.8770684553,33.0931807472,33.9823305474,34.2662130641
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,70.0,32.1129250163,33.8705566351,33.8098038662,32.0897079844,32.1182112751
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,72.0,43.8215806945,44.3626213678,43.7105620891,43.364269982,43.1294670902
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,72.0,42.5758560841,42.0650941364,43.6929934331,41.6482429311,42.7840670622
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,72.0,43.1762098696,41.6347665488,41.9202937713,40.9259505179,42.3001942084
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,72.0,41.7819237652,41.8812925902,41.1256436501,42.3615404184,40.7310247817
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,72.0,39.7446814505,42.4303053221,41.9768577967,42.2566978722,42.0246915229
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,72.0,42.1775876975,40.2911611099,40.182936736,40.6350514012,42.1947412234
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,72.0,40.4289621362,40.0675149415,40.0157248652,41.4773642622,40.2391927742
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,72.0,42.112427517,39.9077930256,39.1550276157,40.6650433678,42.0034188198
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,72.0,41.2235068044,38.2309575499,39.3513058493,40.3094590098,39.504866876
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,72.0,37.4161385797,40.0421609799,39.9567455433,38.6346671789,36.5066932341
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,72.0,38.1667130222,37.8931671097,37.4027718788,39.5861756411,38.7189968544
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,72.0,36.7714711925,38.6853334905,37.089347418,36.139864162,36.6242471851
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,72.0,38.357215964,38.6728545397,37.0070695386,37.5076935989,39.3683308164
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,74.0,49.0749517071,48.7799110895,48.8923074707,49.8940756432,47.3657089803
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,74.0,47.3745514472,48.3251887196,49.7166946317,48.2043740675,46.9295469706
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,74.0,45.7846407264,46.2218868486,47.919790575,46.4908998118,49.447917971
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,74.0,47.7005511825,46.5694568495,46.2222789131,47.5035593055,47.1807623272
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,74.0,48.055305626,47.7494346858,47.0910256285,45.2923005438,46.1311507735
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,74.0,45.8665793358,46.038433324,46.1474661817,45.9920342176,46.2371211087
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,74.0,45.6793167126,45.0746759606,45.9128830259,45.0047655565,44.6487340206
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,74.0,44.6864306755,45.8768367039,45.0745279715,45.4403815761,45.5204573205
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,74.0,45.0598700501,44.3304579865,43.708600596,43.0117047758,44.8368089427
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,74.0,43.5544573831,44.2078686541,44.6187278325,45.6875077499,42.3901756138
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,74.0,44.4859449694,45.268946817,44.2414589184,43.5345634162,44.0149121299
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,74.0,41.5233034226,42.9311340069,43.8614016352,43.7718009246,41.6331627248
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,74.0,43.0049799221,43.8126419303,42.5105797083,42.9459182158,43.7205465553
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,76.0,54.0065601614,54.2740418697,52.5011906897,54.6263106615,53.5491907149
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,76.0,53.6401518047,53.0345293751,51.6059333413,52.4107828615,52.0173894745
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,76.0,52.6281021975,53.7367506188,50.5257325739,53.1884097808,51.5320618929
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,285.0,100.0,76.0,51.8341692587,52.1362858131,51.3448548412,50.6835279709,51.7763603673
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,290.0,100.0,76.0,50.0661968695,49.8110454266,51.3992778127,52.5144144624,52.3190380074
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,295.0,100.0,76.0,50.0207927418,50.5132066816,52.0072480519,49.7583840526,51.5727571534
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,300.0,100.0,76.0,51.4643181873,51.0453452685,49.0658438378,49.8659914306,50.155432853
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,305.0,100.0,76.0,49.780266507,51.369402872,47.3642626961,50.1219409827,50.7765343176
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,310.0,100.0,76.0,49.5288861848,49.3851821146,51.0356278764,49.7308963465,48.422532261
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,315.0,100.0,76.0,50.5424691188,48.8903506755,47.1962918598,48.7372517282,48.957092241
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,320.0,100.0,76.0,49.6614762099,48.7050070423,47.8024681368,47.2618917793,48.567714251
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,325.0,100.0,76.0,49.5991541738,48.3570266704,47.0257573685,48.2433361653,46.9888866138
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,330.0,100.0,76.0,47.847758549,45.7631436203,46.7734081083,47.9083108511,46.5192800031
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,270.0,100.0,78.0,60.2382231539,59.4715762319,58.6353117389,56.9731634439,57.6439381044
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,275.0,100.0,78.0,56.4724394477,57.34982389,58.3211977945,57.6282486059,58.8472007203
500.0,5.0,2.0,0.5,2.0,1.0,0.5,0.0,280.0,100.0,78.0,57.9856051159,57.7508221696,57.1013454224,56.1036048788,57.697594208
